batch_number,num_tweets_in_batch,latency_secs,ttft_secs,input_text_tokens,total_cache_read_tokens,cache_creation_tokens,total_prompt_tokens,reasoning_tokens,output_text_tokens,total_completion_tokens,cache_read_cost,uncached_input_cost,total_cost,total_prompt_cost,total_completion_cost
1,50,3.6038272380828857,1.0814268589019775,2688,0,0,2688,0,598,598,0.0,0.0,0.003138,0.001344,0.001794
2,50,3.6247920989990234,1.0380222797393799,2498,0,0,2498,0,612,612,0.0,0.0,0.003085,0.001249,0.001836
